timestamp,portfolio_value,funding_pnl,trading_pnl,trading_costs,period_return,cumulative_return,cum_funding_pnl,cum_trading_costs,cum_trading_pnl,total_pnl,peak,drawdown
2023-01-07 18:00:00+00:00,1008.594485,0.0,0.0,0.0,0.0,0.008594485000000374,8.594485,0.0,0.0,8.594485,1008.594485,0.0
2023-01-07 19:00:00+00:00,1008.594485,0.0,0.0,0.0,0.0,0.008594485000000374,8.594485,0.0,0.0,8.594485,1008.594485,0.0
2023-01-07 20:00:00+00:00,1008.594485,0.0,0.0,0.0,0.0,0.008594485000000374,8.594485,0.0,0.0,8.594485,1008.594485,0.0
2023-01-07 21:00:00+00:00,1008.594485,0.0,0.0,0.0,0.0,0.008594485000000374,8.594485,0.0,0.0,8.594485,1008.594485,0.0
2023-01-07 22:00:00+00:00,1008.594485,0.0,0.0,0.0,0.0,0.008594485000000374,8.594485,0.0,0.0,8.594485,1008.594485,0.0
2023-01-07 23:00:00+00:00,1008.594485,0.0,0.0,0.0,0.0,0.008594485000000374,8.594485,0.0,0.0,8.594485,1008.594485,0.0
2023-01-08 00:00:00+00:00,1005.7882914506253,-1.7246465420747719,0.0,-1.0815470073000002,-0.0027822812746935988,0.005788291450625538,6.869838457925229,-1.0815470073000002,0.0,5.788291450625229,1008.594485,-0.0027822812746935766
2023-01-08 01:00:00+00:00,1005.7882914506253,0.0,0.0,0.0,0.0,0.005788291450625538,6.869838457925229,-1.0815470073000002,0.0,5.788291450625229,1008.594485,-0.0027822812746935766
2023-01-08 02:00:00+00:00,1005.7882914506253,0.0,0.0,0.0,0.0,0.005788291450625538,6.869838457925229,-1.0815470073000002,0.0,5.788291450625229,1008.594485,-0.0027822812746935766
2023-01-08 03:00:00+00:00,1005.7882914506253,0.0,0.0,0.0,0.0,0.005788291450625538,6.869838457925229,-1.0815470073000002,0.0,5.788291450625229,1008.594485,-0.0027822812746935766
2023-01-08 04:00:00+00:00,1005.7882914506253,0.0,0.0,0.0,0.0,0.005788291450625538,6.869838457925229,-1.0815470073000002,0.0,5.788291450625229,1008.594485,-0.0027822812746935766
2023-01-08 05:00:00+00:00,1005.7882914506253,0.0,0.0,0.0,0.0,0.005788291450625538,6.869838457925229,-1.0815470073000002,0.0,5.788291450625229,1008.594485,-0.0027822812746935766
2023-01-08 06:00:00+00:00,1005.7882914506253,0.0,0.0,0.0,0.0,0.005788291450625538,6.869838457925229,-1.0815470073000002,0.0,5.788291450625229,1008.594485,-0.0027822812746935766
2023-01-08 07:00:00+00:00,1005.7882914506253,0.0,0.0,0.0,0.0,0.005788291450625538,6.869838457925229,-1.0815470073000002,0.0,5.788291450625229,1008.594485,-0.0027822812746935766
2023-01-08 08:00:00+00:00,1005.0811342396552,-0.7071572109700682,0.0,0.0,-0.0007030875353999377,0.005081134239655505,6.16268124695516,-1.0815470073000002,0.0,5.08113423965516,1008.594485,-0.0034834126228092477
2023-01-08 09:00:00+00:00,1005.0811342396552,0.0,0.0,0.0,0.0,0.005081134239655505,6.16268124695516,-1.0815470073000002,0.0,5.08113423965516,1008.594485,-0.0034834126228092477
2023-01-08 10:00:00+00:00,1005.0811342396552,0.0,0.0,0.0,0.0,0.005081134239655505,6.16268124695516,-1.0815470073000002,0.0,5.08113423965516,1008.594485,-0.0034834126228092477
2023-01-08 11:00:00+00:00,1005.0811342396552,0.0,0.0,0.0,0.0,0.005081134239655505,6.16268124695516,-1.0815470073000002,0.0,5.08113423965516,1008.594485,-0.0034834126228092477
2023-01-08 12:00:00+00:00,1005.0811342396552,0.0,0.0,0.0,0.0,0.005081134239655505,6.16268124695516,-1.0815470073000002,0.0,5.08113423965516,1008.594485,-0.0034834126228092477
2023-01-08 13:00:00+00:00,1005.0811342396552,0.0,0.0,0.0,0.0,0.005081134239655505,6.16268124695516,-1.0815470073000002,0.0,5.08113423965516,1008.594485,-0.0034834126228092477
2023-01-08 14:00:00+00:00,1005.0811342396552,0.0,0.0,0.0,0.0,0.005081134239655505,6.16268124695516,-1.0815470073000002,0.0,5.08113423965516,1008.594485,-0.0034834126228092477
2023-01-08 15:00:00+00:00,1005.0811342396552,0.0,0.0,0.0,0.0,0.005081134239655505,6.16268124695516,-1.0815470073000002,0.0,5.08113423965516,1008.594485,-0.0034834126228092477
2023-01-08 16:00:00+00:00,1005.6424861932649,0.5613519536096407,0.0,0.0,0.0005585140686521495,0.005642486193265128,6.724033200564801,-1.0815470073000002,0.0,5.6424861932648005,1008.594485,-0.0029268440891138774
2023-01-08 17:00:00+00:00,1005.6424861932649,0.0,0.0,0.0,0.0,0.005642486193265128,6.724033200564801,-1.0815470073000002,0.0,5.6424861932648005,1008.594485,-0.0029268440891138774
2023-01-08 18:00:00+00:00,1005.6424861932649,0.0,0.0,0.0,0.0,0.005642486193265128,6.724033200564801,-1.0815470073000002,0.0,5.6424861932648005,1008.594485,-0.0029268440891138774
2023-01-08 19:00:00+00:00,1005.6424861932649,0.0,0.0,0.0,0.0,0.005642486193265128,6.724033200564801,-1.0815470073000002,0.0,5.6424861932648005,1008.594485,-0.0029268440891138774
2023-01-08 20:00:00+00:00,1005.6424861932649,0.0,0.0,0.0,0.0,0.005642486193265128,6.724033200564801,-1.0815470073000002,0.0,5.6424861932648005,1008.594485,-0.0029268440891138774
2023-01-08 21:00:00+00:00,1005.6424861932649,0.0,0.0,0.0,0.0,0.005642486193265128,6.724033200564801,-1.0815470073000002,0.0,5.6424861932648005,1008.594485,-0.0029268440891138774
2023-01-08 22:00:00+00:00,1005.6424861932649,0.0,0.0,0.0,0.0,0.005642486193265128,6.724033200564801,-1.0815470073000002,0.0,5.6424861932648005,1008.594485,-0.0029268440891138774
2023-01-08 23:00:00+00:00,1005.6424861932649,0.0,0.0,0.0,0.0,0.005642486193265128,6.724033200564801,-1.0815470073000002,0.0,5.6424861932648005,1008.594485,-0.0029268440891138774
2023-01-09 00:00:00+00:00,1006.9992272958764,1.3567411026114817,0.0,0.0,0.001349128662758936,0.006999227295876542,8.080774303176282,-1.0815470073000002,0.0,6.999227295876282,1008.594485,-0.0015816641156069604
2023-01-09 01:00:00+00:00,1006.9992272958764,0.0,0.0,0.0,0.0,0.006999227295876542,8.080774303176282,-1.0815470073000002,0.0,6.999227295876282,1008.594485,-0.0015816641156069604
2023-01-09 02:00:00+00:00,1006.9992272958764,0.0,0.0,0.0,0.0,0.006999227295876542,8.080774303176282,-1.0815470073000002,0.0,6.999227295876282,1008.594485,-0.0015816641156069604
2023-01-09 03:00:00+00:00,1006.9992272958764,0.0,0.0,0.0,0.0,0.006999227295876542,8.080774303176282,-1.0815470073000002,0.0,6.999227295876282,1008.594485,-0.0015816641156069604
2023-01-09 04:00:00+00:00,1006.9992272958764,0.0,0.0,0.0,0.0,0.006999227295876542,8.080774303176282,-1.0815470073000002,0.0,6.999227295876282,1008.594485,-0.0015816641156069604
2023-01-09 05:00:00+00:00,1006.9992272958764,0.0,0.0,0.0,0.0,0.006999227295876542,8.080774303176282,-1.0815470073000002,0.0,6.999227295876282,1008.594485,-0.0015816641156069604
2023-01-09 06:00:00+00:00,1006.9992272958764,0.0,0.0,0.0,0.0,0.006999227295876542,8.080774303176282,-1.0815470073000002,0.0,6.999227295876282,1008.594485,-0.0015816641156069604
2023-01-09 07:00:00+00:00,1006.9992272958764,0.0,0.0,0.0,0.0,0.006999227295876542,8.080774303176282,-1.0815470073000002,0.0,6.999227295876282,1008.594485,-0.0015816641156069604
2023-01-09 08:00:00+00:00,1008.4408030028927,1.4415757070163433,0.0,0.0,0.001431555921733274,0.00844080300289285,9.522350010192625,-1.0815470073000002,0.0,8.440803002892626,1008.594485,-0.0001523724345044796
2023-01-09 09:00:00+00:00,1008.4408030028927,0.0,0.0,0.0,0.0,0.00844080300289285,9.522350010192625,-1.0815470073000002,0.0,8.440803002892626,1008.594485,-0.0001523724345044796
2023-01-09 10:00:00+00:00,1008.4408030028927,0.0,0.0,0.0,0.0,0.00844080300289285,9.522350010192625,-1.0815470073000002,0.0,8.440803002892626,1008.594485,-0.0001523724345044796
2023-01-09 11:00:00+00:00,1008.4408030028927,0.0,0.0,0.0,0.0,0.00844080300289285,9.522350010192625,-1.0815470073000002,0.0,8.440803002892626,1008.594485,-0.0001523724345044796
2023-01-09 12:00:00+00:00,1008.4408030028927,0.0,0.0,0.0,0.0,0.00844080300289285,9.522350010192625,-1.0815470073000002,0.0,8.440803002892626,1008.594485,-0.0001523724345044796
2023-01-09 13:00:00+00:00,1008.4408030028927,0.0,0.0,0.0,0.0,0.00844080300289285,9.522350010192625,-1.0815470073000002,0.0,8.440803002892626,1008.594485,-0.0001523724345044796
2023-01-09 14:00:00+00:00,1008.4408030028927,0.0,0.0,0.0,0.0,0.00844080300289285,9.522350010192625,-1.0815470073000002,0.0,8.440803002892626,1008.594485,-0.0001523724345044796
2023-01-09 15:00:00+00:00,1008.4408030028927,0.0,0.0,0.0,0.0,0.00844080300289285,9.522350010192625,-1.0815470073000002,0.0,8.440803002892626,1008.594485,-0.0001523724345044796
2023-01-09 16:00:00+00:00,1008.9466611438777,0.5058581409850027,0.0,0.0,0.000501624031354897,0.008946661143877987,10.028208151177628,-1.0815470073000002,0.0,8.946661143877627,1008.9466611438777,0.0
2023-01-09 17:00:00+00:00,1008.9466611438777,0.0,0.0,0.0,0.0,0.008946661143877987,10.028208151177628,-1.0815470073000002,0.0,8.946661143877627,1008.9466611438777,0.0
2023-01-09 18:00:00+00:00,1008.9466611438777,0.0,0.0,0.0,0.0,0.008946661143877987,10.028208151177628,-1.0815470073000002,0.0,8.946661143877627,1008.9466611438777,0.0
2023-01-09 19:00:00+00:00,1008.9466611438777,0.0,0.0,0.0,0.0,0.008946661143877987,10.028208151177628,-1.0815470073000002,0.0,8.946661143877627,1008.9466611438777,0.0
2023-01-09 20:00:00+00:00,1008.9466611438777,0.0,0.0,0.0,0.0,0.008946661143877987,10.028208151177628,-1.0815470073000002,0.0,8.946661143877627,1008.9466611438777,0.0
2023-01-09 21:00:00+00:00,1008.9466611438777,0.0,0.0,0.0,0.0,0.008946661143877987,10.028208151177628,-1.0815470073000002,0.0,8.946661143877627,1008.9466611438777,0.0
2023-01-09 22:00:00+00:00,1008.9466611438777,0.0,0.0,0.0,0.0,0.008946661143877987,10.028208151177628,-1.0815470073000002,0.0,8.946661143877627,1008.9466611438777,0.0
2023-01-09 23:00:00+00:00,1008.9466611438777,0.0,0.0,0.0,0.0,0.008946661143877987,10.028208151177628,-1.0815470073000002,0.0,8.946661143877627,1008.9466611438777,0.0
2023-01-10 00:00:00+00:00,1008.9526276354965,0.0059664916187927505,0.0,0.0,5.9135847796376595e-06,0.008952627635496757,10.03417464279642,-1.0815470073000002,0.0,8.95262763549642,1008.9526276354965,0.0
2023-01-10 01:00:00+00:00,1008.9526276354965,0.0,0.0,0.0,0.0,0.008952627635496757,10.03417464279642,-1.0815470073000002,0.0,8.95262763549642,1008.9526276354965,0.0
2023-01-10 02:00:00+00:00,1008.9526276354965,0.0,0.0,0.0,0.0,0.008952627635496757,10.03417464279642,-1.0815470073000002,0.0,8.95262763549642,1008.9526276354965,0.0
2023-01-10 03:00:00+00:00,1008.9526276354965,0.0,0.0,0.0,0.0,0.008952627635496757,10.03417464279642,-1.0815470073000002,0.0,8.95262763549642,1008.9526276354965,0.0
2023-01-10 04:00:00+00:00,1008.9526276354965,0.0,0.0,0.0,0.0,0.008952627635496757,10.03417464279642,-1.0815470073000002,0.0,8.95262763549642,1008.9526276354965,0.0
2023-01-10 05:00:00+00:00,1008.9526276354965,0.0,0.0,0.0,0.0,0.008952627635496757,10.03417464279642,-1.0815470073000002,0.0,8.95262763549642,1008.9526276354965,0.0
2023-01-10 06:00:00+00:00,1008.9526276354965,0.0,0.0,0.0,0.0,0.008952627635496757,10.03417464279642,-1.0815470073000002,0.0,8.95262763549642,1008.9526276354965,0.0
2023-01-10 07:00:00+00:00,1008.9526276354965,0.0,0.0,0.0,0.0,0.008952627635496757,10.03417464279642,-1.0815470073000002,0.0,8.95262763549642,1008.9526276354965,0.0
2023-01-10 08:00:00+00:00,1009.5539617325375,0.601334097040943,0.0,0.0,0.0005959983457799467,0.009553961732537752,10.635508739837364,-1.0815470073000002,0.0,9.553961732537363,1009.5539617325375,0.0
2023-01-10 09:00:00+00:00,1009.5539617325375,0.0,0.0,0.0,0.0,0.009553961732537752,10.635508739837364,-1.0815470073000002,0.0,9.553961732537363,1009.5539617325375,0.0
2023-01-10 10:00:00+00:00,1009.5539617325375,0.0,0.0,0.0,0.0,0.009553961732537752,10.635508739837364,-1.0815470073000002,0.0,9.553961732537363,1009.5539617325375,0.0
2023-01-10 11:00:00+00:00,1009.5539617325375,0.0,0.0,0.0,0.0,0.009553961732537752,10.635508739837364,-1.0815470073000002,0.0,9.553961732537363,1009.5539617325375,0.0
2023-01-10 12:00:00+00:00,1009.5539617325375,0.0,0.0,0.0,0.0,0.009553961732537752,10.635508739837364,-1.0815470073000002,0.0,9.553961732537363,1009.5539617325375,0.0
2023-01-10 13:00:00+00:00,1009.5539617325375,0.0,0.0,0.0,0.0,0.009553961732537752,10.635508739837364,-1.0815470073000002,0.0,9.553961732537363,1009.5539617325375,0.0
2023-01-10 14:00:00+00:00,1009.5539617325375,0.0,0.0,0.0,0.0,0.009553961732537752,10.635508739837364,-1.0815470073000002,0.0,9.553961732537363,1009.5539617325375,0.0
2023-01-10 15:00:00+00:00,1009.5539617325375,0.0,0.0,0.0,0.0,0.009553961732537752,10.635508739837364,-1.0815470073000002,0.0,9.553961732537363,1009.5539617325375,0.0
2023-01-10 16:00:00+00:00,1010.1607867750905,0.6068250425530032,0.0,0.0,0.0006010823250217623,0.010160786775090802,11.242333782390368,-1.0815470073000002,0.0,10.160786775090369,1010.1607867750905,0.0
2023-01-10 17:00:00+00:00,1010.1607867750905,0.0,0.0,0.0,0.0,0.010160786775090802,11.242333782390368,-1.0815470073000002,0.0,10.160786775090369,1010.1607867750905,0.0
2023-01-10 18:00:00+00:00,1010.1607867750905,0.0,0.0,0.0,0.0,0.010160786775090802,11.242333782390368,-1.0815470073000002,0.0,10.160786775090369,1010.1607867750905,0.0
2023-01-10 19:00:00+00:00,1010.1607867750905,0.0,0.0,0.0,0.0,0.010160786775090802,11.242333782390368,-1.0815470073000002,0.0,10.160786775090369,1010.1607867750905,0.0
2023-01-10 20:00:00+00:00,1010.1607867750905,0.0,0.0,0.0,0.0,0.010160786775090802,11.242333782390368,-1.0815470073000002,0.0,10.160786775090369,1010.1607867750905,0.0
2023-01-10 21:00:00+00:00,1010.1607867750905,0.0,0.0,0.0,0.0,0.010160786775090802,11.242333782390368,-1.0815470073000002,0.0,10.160786775090369,1010.1607867750905,0.0
2023-01-10 22:00:00+00:00,1010.1607867750905,0.0,0.0,0.0,0.0,0.010160786775090802,11.242333782390368,-1.0815470073000002,0.0,10.160786775090369,1010.1607867750905,0.0
2023-01-10 23:00:00+00:00,1010.1607867750905,0.0,0.0,0.0,0.0,0.010160786775090802,11.242333782390368,-1.0815470073000002,0.0,10.160786775090369,1010.1607867750905,0.0
2023-01-11 00:00:00+00:00,1011.4014019364689,1.240615161378443,0.0,0.0,0.0012281363299986303,0.011401401936469213,12.482948943768811,-1.0815470073000002,0.0,11.401401936468812,1011.4014019364689,0.0
2023-01-11 01:00:00+00:00,1011.4014019364689,0.0,0.0,0.0,0.0,0.011401401936469213,12.482948943768811,-1.0815470073000002,0.0,11.401401936468812,1011.4014019364689,0.0
2023-01-11 02:00:00+00:00,1011.4014019364689,0.0,0.0,0.0,0.0,0.011401401936469213,12.482948943768811,-1.0815470073000002,0.0,11.401401936468812,1011.4014019364689,0.0
2023-01-11 03:00:00+00:00,1011.4014019364689,0.0,0.0,0.0,0.0,0.011401401936469213,12.482948943768811,-1.0815470073000002,0.0,11.401401936468812,1011.4014019364689,0.0
2023-01-11 04:00:00+00:00,1011.4014019364689,0.0,0.0,0.0,0.0,0.011401401936469213,12.482948943768811,-1.0815470073000002,0.0,11.401401936468812,1011.4014019364689,0.0
2023-01-11 05:00:00+00:00,1011.4014019364689,0.0,0.0,0.0,0.0,0.011401401936469213,12.482948943768811,-1.0815470073000002,0.0,11.401401936468812,1011.4014019364689,0.0
2023-01-11 06:00:00+00:00,1011.4014019364689,0.0,0.0,0.0,0.0,0.011401401936469213,12.482948943768811,-1.0815470073000002,0.0,11.401401936468812,1011.4014019364689,0.0
2023-01-11 07:00:00+00:00,1011.4014019364689,0.0,0.0,0.0,0.0,0.011401401936469213,12.482948943768811,-1.0815470073000002,0.0,11.401401936468812,1011.4014019364689,0.0
2023-01-11 08:00:00+00:00,1012.0204420658821,0.6190401294132266,0.0,0.0,0.0006120617671954154,0.012020442065882264,13.101989073182038,-1.0815470073000002,0.0,12.020442065882037,1012.0204420658821,0.0
2023-01-11 09:00:00+00:00,1012.0204420658821,0.0,0.0,0.0,0.0,0.012020442065882264,13.101989073182038,-1.0815470073000002,0.0,12.020442065882037,1012.0204420658821,0.0
2023-01-11 10:00:00+00:00,1012.0204420658821,0.0,0.0,0.0,0.0,0.012020442065882264,13.101989073182038,-1.0815470073000002,0.0,12.020442065882037,1012.0204420658821,0.0
2023-01-11 11:00:00+00:00,1012.0204420658821,0.0,0.0,0.0,0.0,0.012020442065882264,13.101989073182038,-1.0815470073000002,0.0,12.020442065882037,1012.0204420658821,0.0
2023-01-11 12:00:00+00:00,1012.0204420658821,0.0,0.0,0.0,0.0,0.012020442065882264,13.101989073182038,-1.0815470073000002,0.0,12.020442065882037,1012.0204420658821,0.0
2023-01-11 13:00:00+00:00,1012.0204420658821,0.0,0.0,0.0,0.0,0.012020442065882264,13.101989073182038,-1.0815470073000002,0.0,12.020442065882037,1012.0204420658821,0.0
2023-01-11 14:00:00+00:00,1012.0204420658821,0.0,0.0,0.0,0.0,0.012020442065882264,13.101989073182038,-1.0815470073000002,0.0,12.020442065882037,1012.0204420658821,0.0
2023-01-11 15:00:00+00:00,1012.0204420658821,0.0,0.0,0.0,0.0,0.012020442065882264,13.101989073182038,-1.0815470073000002,0.0,12.020442065882037,1012.0204420658821,0.0
2023-01-11 16:00:00+00:00,1012.663956699585,0.6435146337029454,0.0,0.0,0.0006358711810101614,0.0126639566995852,13.745503706884984,-1.0815470073000002,0.0,12.663956699584983,1012.663956699585,0.0
2023-01-11 17:00:00+00:00,1012.663956699585,0.0,0.0,0.0,0.0,0.0126639566995852,13.745503706884984,-1.0815470073000002,0.0,12.663956699584983,1012.663956699585,0.0
2023-01-11 18:00:00+00:00,1012.663956699585,0.0,0.0,0.0,0.0,0.0126639566995852,13.745503706884984,-1.0815470073000002,0.0,12.663956699584983,1012.663956699585,0.0
2023-01-11 19:00:00+00:00,1012.663956699585,0.0,0.0,0.0,0.0,0.0126639566995852,13.745503706884984,-1.0815470073000002,0.0,12.663956699584983,1012.663956699585,0.0
2023-01-11 20:00:00+00:00,1012.663956699585,0.0,0.0,0.0,0.0,0.0126639566995852,13.745503706884984,-1.0815470073000002,0.0,12.663956699584983,1012.663956699585,0.0
2023-01-11 21:00:00+00:00,1012.663956699585,0.0,0.0,0.0,0.0,0.0126639566995852,13.745503706884984,-1.0815470073000002,0.0,12.663956699584983,1012.663956699585,0.0
2023-01-11 22:00:00+00:00,1012.663956699585,0.0,0.0,0.0,0.0,0.0126639566995852,13.745503706884984,-1.0815470073000002,0.0,12.663956699584983,1012.663956699585,0.0
2023-01-11 23:00:00+00:00,1012.663956699585,0.0,0.0,0.0,0.0,0.0126639566995852,13.745503706884984,-1.0815470073000002,0.0,12.663956699584983,1012.663956699585,0.0
2023-01-12 00:00:00+00:00,1012.3524135488989,-0.3115431506861027,0.0,0.0,-0.0003076471208687259,0.012352413548899044,13.433960556198882,-1.0815470073000002,0.0,12.35241354889888,1012.663956699585,-0.00030764712086870093
2023-01-12 01:00:00+00:00,1012.3524135488989,0.0,0.0,0.0,0.0,0.012352413548899044,13.433960556198882,-1.0815470073000002,0.0,12.35241354889888,1012.663956699585,-0.00030764712086870093
2023-01-12 02:00:00+00:00,1012.3524135488989,0.0,0.0,0.0,0.0,0.012352413548899044,13.433960556198882,-1.0815470073000002,0.0,12.35241354889888,1012.663956699585,-0.00030764712086870093
2023-01-12 03:00:00+00:00,1012.3524135488989,0.0,0.0,0.0,0.0,0.012352413548899044,13.433960556198882,-1.0815470073000002,0.0,12.35241354889888,1012.663956699585,-0.00030764712086870093
2023-01-12 04:00:00+00:00,1012.3524135488989,0.0,0.0,0.0,0.0,0.012352413548899044,13.433960556198882,-1.0815470073000002,0.0,12.35241354889888,1012.663956699585,-0.00030764712086870093
2023-01-12 05:00:00+00:00,1012.3524135488989,0.0,0.0,0.0,0.0,0.012352413548899044,13.433960556198882,-1.0815470073000002,0.0,12.35241354889888,1012.663956699585,-0.00030764712086870093
2023-01-12 06:00:00+00:00,1012.3524135488989,0.0,0.0,0.0,0.0,0.012352413548899044,13.433960556198882,-1.0815470073000002,0.0,12.35241354889888,1012.663956699585,-0.00030764712086870093
2023-01-12 07:00:00+00:00,1012.3524135488989,0.0,0.0,0.0,0.0,0.012352413548899044,13.433960556198882,-1.0815470073000002,0.0,12.35241354889888,1012.663956699585,-0.00030764712086870093
2023-01-12 08:00:00+00:00,1015.6327648485799,3.2803512996810524,0.0,0.0,0.003240325459571425,0.015632764848580116,16.714311855879934,-1.0815470073000002,0.0,15.632764848579935,1015.6327648485799,0.0
2023-01-12 09:00:00+00:00,1015.6327648485799,0.0,0.0,0.0,0.0,0.015632764848580116,16.714311855879934,-1.0815470073000002,0.0,15.632764848579935,1015.6327648485799,0.0
2023-01-12 10:00:00+00:00,1015.6327648485799,0.0,0.0,0.0,0.0,0.015632764848580116,16.714311855879934,-1.0815470073000002,0.0,15.632764848579935,1015.6327648485799,0.0
2023-01-12 11:00:00+00:00,1015.6327648485799,0.0,0.0,0.0,0.0,0.015632764848580116,16.714311855879934,-1.0815470073000002,0.0,15.632764848579935,1015.6327648485799,0.0
2023-01-12 12:00:00+00:00,1015.6327648485799,0.0,0.0,0.0,0.0,0.015632764848580116,16.714311855879934,-1.0815470073000002,0.0,15.632764848579935,1015.6327648485799,0.0
2023-01-12 13:00:00+00:00,1015.6327648485799,0.0,0.0,0.0,0.0,0.015632764848580116,16.714311855879934,-1.0815470073000002,0.0,15.632764848579935,1015.6327648485799,0.0
2023-01-12 14:00:00+00:00,1015.6327648485799,0.0,0.0,0.0,0.0,0.015632764848580116,16.714311855879934,-1.0815470073000002,0.0,15.632764848579935,1015.6327648485799,0.0
2023-01-12 15:00:00+00:00,1015.6327648485799,0.0,0.0,0.0,0.0,0.015632764848580116,16.714311855879934,-1.0815470073000002,0.0,15.632764848579935,1015.6327648485799,0.0
2023-01-12 16:00:00+00:00,1016.1254648705947,0.4927000220148181,0.0,0.0,0.00048511631277303735,0.016125464870594852,17.207011877894754,-1.0815470073000002,0.0,16.125464870594755,1016.1254648705947,0.0
2023-01-12 17:00:00+00:00,1016.1254648705947,0.0,0.0,0.0,0.0,0.016125464870594852,17.207011877894754,-1.0815470073000002,0.0,16.125464870594755,1016.1254648705947,0.0
2023-01-12 18:00:00+00:00,1016.1254648705947,0.0,0.0,0.0,0.0,0.016125464870594852,17.207011877894754,-1.0815470073000002,0.0,16.125464870594755,1016.1254648705947,0.0
2023-01-12 19:00:00+00:00,1016.1254648705947,0.0,0.0,0.0,0.0,0.016125464870594852,17.207011877894754,-1.0815470073000002,0.0,16.125464870594755,1016.1254648705947,0.0
2023-01-12 20:00:00+00:00,1016.1254648705947,0.0,0.0,0.0,0.0,0.016125464870594852,17.207011877894754,-1.0815470073000002,0.0,16.125464870594755,1016.1254648705947,0.0
2023-01-12 21:00:00+00:00,1016.1254648705947,0.0,0.0,0.0,0.0,0.016125464870594852,17.207011877894754,-1.0815470073000002,0.0,16.125464870594755,1016.1254648705947,0.0
2023-01-12 22:00:00+00:00,1016.1254648705947,0.0,0.0,0.0,0.0,0.016125464870594852,17.207011877894754,-1.0815470073000002,0.0,16.125464870594755,1016.1254648705947,0.0
2023-01-12 23:00:00+00:00,1016.1254648705947,0.0,0.0,0.0,0.0,0.016125464870594852,17.207011877894754,-1.0815470073000002,0.0,16.125464870594755,1016.1254648705947,0.0
2023-01-13 00:00:00+00:00,1017.2043097245972,1.0788448540025832,0.0,0.0,0.0010617240599712918,0.017204309724597522,18.285856731897336,-1.0815470073000002,0.0,17.204309724597337,1017.2043097245972,0.0
